t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
2.798,28.2201,20.68,0.00838972,0.0763067,0.142799,9470.74,2,68.3315,67.8817,72.3974,72.3974,0.00266027,0.45,0,0.00996124,1
2.82,28.679,20.8993,-0.0167666,0.0779622,0.136892,8979.25,2,69.0152,68.7649,68.8586,68.8586,0.0345769,0.85,0,0.0101178,1
2.842,29.1421,21.1127,0.000840222,0.0797368,0.130798,9727.94,2,69.683,69.4031,74.3522,74.3522,0.043399,0.45,0,0.0102818,1
2.864,29.6102,21.3331,0.00762847,0.0808173,0.124557,9238.8,2,70.5235,70.0985,70.8729,70.8729,0.0669795,0.85,0,0.0103824,1
2.886,30.0828,21.5489,0.0207873,0.0811043,0.118248,9986.86,2,71.2948,70.6842,76.3354,76.3354,0.0467455,0.45,0,0.0103707,1
2.908,30.5602,21.7731,-0.00205564,0.0809383,0.111829,9466.67,2,72.1099,71.4309,72.6359,72.6359,0.0396254,0.85,0,0.0104136,1
2.93,31.0422,21.9944,-0.0187747,0.0812074,0.105283,10184.9,2,72.7563,72.1628,77.8611,77.8611,0.00391483,0.45,0,0.0104539,1
2.952,31.5292,22.2206,-0.0541722,0.0823761,0.0985031,9646.06,2,73.426,73.0429,74.0136,74.0136,0.0385449,0.85,0,0.0105707,1
2.974,32.0206,22.4423,-0.0345103,0.0838588,0.09154,10356.2,2,74.1074,73.7322,79.1766,79.1766,0.106374,0.45,0,0.0107219,1
2.996,32.517,22.6638,0.00698781,0.083677,0.0845515,9823.48,2,75.0214,74.2724,75.3631,75.3631,0.1076,0.85,0,0.0107263,1
3.018,33.0179,22.8828,0.0103848,0.0818921,0.0776672,10526.4,2,75.8835,74.8089,80.4998,80.4998,0.104888,0.45,0,0.0105908,1
3.04,33.524,23.1054,-0.00800128,0.0792027,0.0708466,9978.36,2,76.7711,75.5075,76.5392,76.5392,0.0616798,0.85,0,0.0103769,1
3.062,34.0345,23.3248,-0.0489553,0.0773349,0.0640691,10685.7,2,77.3717,76.3012,81.712,81.712,0.0277971,0.45,0,0.010167,1
3.084,34.55,23.5445,-0.0911039,0.076819,0.0571594,10160.8,2,78.003,77.221,77.9328,77.9328,-0.0386874,0.85,0,0.0100661,1
3.106,35.0697,23.76,-0.136055,0.0789792,0.0499954,10891.5,2,78.3682,78.1682,83.281,83.281,0.0270473,0.45,0,0.0102175,1
3.128,35.5942,23.9796,-0.0858819,0.0818809,0.0425466,10356.4,2,79.1025,78.9685,79.442,79.442,0.0282069,0.85,0,0.0104373,1
3.15,36.123,24.195,-0.0602236,0.0840166,0.0349681,11083.3,2,79.8513,79.5694,84.7513,84.7513,0.0458218,0.45,0,0.0105756,1
3.172,36.6562,24.3294,-0.0330639,0.0854315,0.0272471,8679.64,3,80.5987,80.1583,77.4832,77.0441,0.0538144,0.96233,0,0.0105693,1
3.194,37.1896,24.306,-0.00730344,0.0863207,0.0195211,8689.49,3,80.6774,80.1207,77.4474,76.87,0.084323,0.940974,0,0.0105677,1
3.216,37.7225,24.2878,0.0236019,0.0860787,0.0118713,8000.32,3,80.7343,79.9173,77.6805,76.9166,0.0605188,0.957637,0,0.0104469,1
3.238,38.2563,24.4286,-0.00183954,0.0853395,0.00425466,8676.05,3,81.0124,80.1305,83.6912,83.6912,0.0769839,0.546111,0,0.0102707,1
3.26,38.7941,24.6109,-0.0132943,0.0842283,-0.00341797,8381.52,3,81.6791,80.6976,81.0253,81.0253,0.10236,0.928348,0,0.0100465,1
3.282,39.3356,24.7942,-0.0106819,0.082465,-0.0110194,8750.38,3,82.2884,81.1572,84.4454,84.4454,0.0349029,0.575568,0,0.00974812,1
3.304,39.8812,24.9801,-0.0678225,0.0813332,-0.0186615,8498.89,3,82.8659,81.9266,82.1427,82.1427,0.0126735,0.991129,0,0.00950164,1
3.326,40.4305,25.1792,-0.0935964,0.0823266,-0.0264867,8932.76,3,83.2381,82.7164,86.1836,86.1836,0.0220324,0.584577,0,0.00945359,1
3.348,40.9843,25.3785,-0.0845231,0.0841295,-0.0345332,8638.6,3,83.8642,83.4858,83.4975,83.4975,0.0371691,0.973982,0,0.0094473,1
3.37,41.5418,25.5775,-0.0616925,0.0859485,-0.0427348,9063.07,3,84.4704,84.0823,87.44,87.44,0.0317737,0.577758,0,0.0094756,1
3.392,42.1037,25.7739,-0.05596,0.0875341,-0.0511195,8780,3,85.1996,84.765,84.8618,84.8618,0.0307672,0.978463,0,0.00946453,1
3.414,42.6706,25.9726,-0.0521736,0.0860951,-0.0595679,9241.27,3,85.8054,85.3815,89.1474,89.1474,0.0746869,0.547719,0,0.00945746,1
3.436,43.2424,26.169,-0.0247903,0.0830921,-0.0678073,8908.5,3,86.6017,85.9479,86.1166,86.1166,0.10018,0.929874,0,0.00934596,1
3.458,43.8183,26.3577,-0.0124467,0.0785533,-0.0756635,9339.92,3,87.3408,86.3682,90.1104,90.1104,0.0795964,0.544283,0,0.00907684,1
3.48,44.3988,26.5464,-0.0442161,0.0731297,-0.0831556,9045.74,3,88.1186,86.979,87.4374,87.4374,0.0617683,0.956762,0,0.00869686,1
3.502,44.9835,26.7422,-0.0794611,0.0682015,-0.0903042,9523.97,3,88.6599,87.6265,91.8808,91.8808,0.0996764,0.530227,0,0.00837311,1
3.524,45.5729,26.9369,-0.0792942,0.0627208,-0.0970714,9176.41,3,89.3885,88.2192,88.7119,88.7119,0.045539,0.968123,0,0.00802023,1
3.546,46.1665,27.1359,-0.124685,0.0577554,-0.103431,9669.33,3,89.9504,88.9249,93.2878,93.2878,0.0294373,0.579394,0,0.00770514,1
3.568,46.7651,27.3442,-0.153768,0.0539929,-0.109552,9359.13,3,90.5487,89.7673,90.4785,90.4785,0.0487532,0.965873,0,0.00750559,1
3.59,47.368,27.5531,-0.137947,0.0507874,-0.115364,9802.36,3,91.1327,90.4467,94.5833,94.5833,0.0730967,0.548832,0,0.00733673,1
3.612,47.9759,27.7547,-0.117214,0.046817,-0.120803,9459.56,3,91.916,91.0712,91.4419,91.4419,0.117876,0.917487,0,0.00710157,1
3.634,48.5881,27.9483,-0.0903139,0.04158,-0.125716,9869.24,3,92.6113,91.5003,95.2444,95.2444,0.112719,0.521097,0,0.00672751,1
3.656,49.2047,28.1297,-0.104473,0.0349249,-0.130045,9562.04,3,93.4404,92.0422,92.4163,92.4163,0.0481504,0.966295,0,0.00621091,1
3.678,49.8253,28.3242,-0.165808,0.0291556,-0.133879,10071.6,3,93.959,92.7642,97.1756,97.1756,0.0392893,0.572498,0,0.00575405,1
3.7,50.4506,28.5281,-0.195855,0.0246628,-0.137382,9755.08,3,94.5383,93.5959,94.3018,94.3018,0.0182592,0.987219,0,0.00540937,1
3.722,51.0803,28.7364,-0.206883,0.0216113,-0.140558,10234.9,3,95.0258,94.3893,98.753,98.753,-0.00887222,0.593789,0,0.00518595,1
3.744,51.715,28.9494,-0.212287,0.0199796,-0.143539,9909.85,3,95.6157,95.2836,95.8017,95.8017,0.0614273,0.957001,0,0.0050945,1
3.766,52.3541,29.1578,-0.140947,0.0181856,-0.146222,10324.9,3,96.262,95.8601,99.6404,99.6404,0.0905014,0.536649,0,0.00498147,1
3.788,52.9979,29.3514,-0.101632,0.0143032,-0.148427,9973.96,3,97.1559,96.3418,96.4082,96.4082,0.156189,0.890668,0,0.00465642,1
3.81,53.6456,29.5342,-0.0743133,0.00823161,-0.149995,10365.1,3,97.8753,96.6174,100.044,100.044,0.0927459,0.535078,0,0.00409279,1
3.832,54.2977,29.7089,-0.131536,0.000901029,-0.150916,10095.5,3,98.7508,97.2247,97.5655,97.5655,0.0892927,0.937495,0,0.00345101,1
3.854,54.9534,29.8975,-0.173862,-0.00587329,-0.151242,10559,3,99.2601,97.8255,101.899,101.899,0.0912305,0.536139,0,0.00310432,1
3.876,55.6135,30.0831,-0.207443,-0.0127507,-0.150967,10234.9,3,99.9268,98.4739,98.928,98.928,-0.00885309,0.993803,0,0.00254747,1
3.898,56.2776,30.2822,-0.288622,-0.0173839,-0.150219,10757.9,3,100.289,99.3506,103.803,103.803,-0.0506231,0.564564,0,0.00172419,1
3.92,56.9465,30.4889,-0.311669,-0.0182781,-0.149345,10386.7,3,100.629,100.449,100.415,100.415,-0.0683057,0.952186,0,0.00163289,1
3.942,57.6195,30.6925,-0.261959,-0.0160566,-0.148444,10807.1,3,100.943,101.408,104.306,104.306,-0.0141063,0.590126,0,0.00180485,1
3.964,58.2974,30.8942,-0.145933,-0.0134572,-0.147495,10515.6,3,101.627,102.153,101.634,101.634,-0.0329227,0.976954,0,0.0024176,1
3.986,58.9794,31.1006,-0.0902669,-0.0112666,-0.146497,10969,3,102.284,102.754,105.86,105.86,-0.00294431,0.597939,0,0.00257332,1
4.008,59.6662,31.3061,-0.0248674,-0.009607,-0.14549,10664.2,3,103.072,103.413,103.073,103.073,0.101211,0.929152,0,0.00268267,1
4.03,60.3572,31.505,0.05686,-0.0107268,-0.144277,11046.6,3,103.898,103.673,106.63,106.63,0.116331,0.518568,0,0.00256998,1
4.052,61.0526,31.6814,0.0516572,-0.0155335,-0.142586,10713.6,3,104.956,103.978,103.539,103.539,0.0150387,0.989473,0,0.00172502,1
4.074,61.7516,31.8744,-0.064575,-0.0202344,-0.140547,11248,3,105.563,104.611,108.543,108.543,-0.0783683,0.545142,0,0.00127527,1
4.096,62.4553,32.0697,-0.165634,-0.0211661,-0.138552,10872.3,3,105.835,105.633,105.094,105.094,-0.023521,0.983535,0,0.00115732,1
4.118,63.1629,32.2694,-0.11408,-0.0195099,-0.136653,11361.9,3,106.225,106.546,109.652,109.652,-0.0225093,0.584244,0,0.00125423,1
4.14,63.8753,32.4708,-0.0656661,-0.0177492,-0.134748,11034.3,3,106.917,107.286,106.652,106.652,0.0600332,0.957977,0,0.00136504,1
4.162,64.5918,32.6717,0.0189718,-0.017779,-0.132711,11458.9,3,107.684,107.667,110.606,110.606,-0.0121959,0.591463,0,0.00131889,1
4.184,65.313,32.8681,-0.0233225,-0.0187372,-0.130527,11162.9,3,108.495,108.324,107.885,107.885,0.0261165,0.981718,0,0.00118878,1
4.206,66.0382,33.0717,-0.00842575,-0.0195692,-0.128271,11620.4,3,109.117,108.929,112.156,112.156,-0.0388337,0.572816,0,0.00106722,1
4.228,66.7682,33.2683,-0.0555189,-0.0195969,-0.126006,11281.2,3,109.72,109.73,109.035,109.035,-0.00881206,0.993832,0,0.00101555,1
4.25,67.5022,33.4711,-0.0267836,-0.0186399,-0.123807,11765.6,3,110.253,110.441,113.553,113.553,-0.000762335,0.599466,0,0.00105123,1
4.272,68.2411,33.6733,-0.00233574,-0.018013,-0.121595,11444.8,3,111.001,111.132,110.617,110.617,0.00650122,0.995449,0,0.00105765,1
4.294,68.9841,33.8794,0.0114802,-0.0179121,-0.11935,11908.8,3,111.682,111.703,114.939,114.939,0.0519239,0.563653,0,0.00101756,1
4.316,69.7319,34.0756,0.0366306,-0.0192868,-0.116954,11541.8,3,112.535,112.243,111.556,111.556,0.0914093,0.936014,0,0.000845754,1
4.338,70.4834,34.2656,0.0311994,-0.0230964,-0.114199,11955.1,3,113.343,112.555,115.407,115.407,0.00394622,0.597238,0,0.000471052,1
4.36,71.2394,34.4539,-0.0781969,-0.0269015,-0.111159,11690.9,3,114.048,113.277,112.981,112.981,-0.0894309,0.937398,0,-2.25254e-05,1
4.382,71.9994,34.6478,-0.160597,-0.0267163,-0.108194,12083.3,3,114.186,114.197,116.651,116.651,-0.0219566,0.58463,0,-7.11416e-05,1
4.404,72.7639,34.8342,-0.0839458,-0.0242899,-0.105377,11799.8,3,114.69,115.164,114.032,114.032,0.034363,0.975946,0,0.00018283,1
4.426,73.5322,35.0322,0.00244698,-0.0236186,-0.102444,12254.7,3,115.427,115.563,118.291,118.291,0.0759336,0.546846,0,0.000174627,1
4.448,74.3052,35.2161,0.0347536,-0.0258614,-0.0992011,11895.1,3,116.379,115.93,114.961,114.961,-0.00332816,0.99767,0,-0.000190609,1
4.47,75.0817,35.4114,-0.0493206,-0.0283625,-0.095729,12404.4,3,117.009,116.512,119.726,119.726,-0.0228958,0.583973,0,-0.000512736,1
4.492,75.8631,35.6067,-0.0865814,-0.0288219,-0.0922674,12060.8,3,117.515,117.41,116.567,116.567,-0.0567489,0.960276,0,-0.000629911,1
4.514,76.6483,35.8019,-0.0890761,-0.0270175,-0.0889205,12486.3,3,117.859,118.228,120.538,120.538,-0.0883458,0.538158,0,-0.000535955,1
4.536,77.4381,35.9783,-0.0554514,-0.0227947,-0.0858707,12136.3,3,118.259,119.127,117.286,117.286,-0.00235509,0.998351,0,-0.000117771,1
4.558,78.2315,36.1703,0.0696378,-0.0189826,-0.0830561,12655.4,3,118.885,119.662,122.152,122.152,0.0566632,0.560336,0,0.00013794,1
4.58,79.0295,36.3586,0.144933,-0.0185822,-0.0801523,12283.9,3,119.885,119.988,118.723,118.723,0.0391613,0.972587,0,0.000107581,1
4.602,79.8313,36.5517,0.102032,-0.0206379,-0.077099,12743.8,3,120.739,120.331,123.019,123.019,0.0549408,0.561541,0,-0.000132827,1
4.624,80.6376,36.7344,0.0525211,-0.0238667,-0.0738581,12403.8,3,121.544,120.871,119.872,119.872,0.0720423,0.94957,0,-0.000477048,1
4.646,81.4475,36.9211,-0.00277279,-0.0283097,-0.0702829,12841.8,3,122.214,121.284,123.973,123.973,0.0101928,0.592865,0,-0.00107454,1
4.668,82.2617,37.1047,-0.111195,-0.0321766,-0.0664237,12555.7,3,122.832,122.032,121.336,121.336,-0.0269034,0.981168,0,-0.00150672,1
4.69,83.0786,37.1436,-0.153949,-0.0331814,-0.0624742,10260.2,4,122.926,122.709,118.016,117.9,0.0843173,0.940978,0,-0.00168437,1
4.712,83.8948,37.0989,-0.0580072,-0.0346453,-0.0582732,10261.8,4,122.875,122.537,117.996,117.579,0.0836079,0.941474,0,-0.00190624,1
4.734,84.7099,37.0547,-0.0592394,-0.0392494,-0.0534944,9904.24,4,123.055,122.094,118.211,117.195,0.0559358,0.960845,0,-0.00251848,1
4.756,85.5254,37.1683,-0.137071,-0.0447061,-0.048187,10408.7,4,123.257,122.12,123.616,123.616,0.0155211,0.989135,0,-0.00310667,1
4.778,86.3448,37.3669,-0.228263,-0.0489819,-0.042503,10510.5,4,123.712,122.824,124.871,124.871,-0.0145607,0.589807,0,-0.00366412,1
4.8,87.1681,37.5228,-0.257741,-0.0508191,-0.0365597,10260.4,4,124.065,123.677,121.95,121.95,-0.0907948,0.936444,0,-0.00395698,1
4.822,87.9946,37.6781,-0.254144,-0.0488714,-0.0305971,10483.1,4,124.105,124.485,124.529,124.529,-0.0137328,0.990387,0,-0.00392989,1
4.844,88.8251,37.8772,-0.109396,-0.0455109,-0.0246913,10585.2,4,124.595,125.262,125.753,125.753,-0.101284,0.929101,0,-0.00371911,1
4.866,89.66,38.0744,-0.0722378,-0.041363,-0.0189137,10599.4,4,125.092,125.963,125.935,125.935,-0.081705,0.942806,0,-0.00348719,1
4.888,90.4993,38.2642,0.0289214,-0.0353842,-0.0135631,10662.8,4,125.572,126.802,126.679,126.679,0.000536137,0.999625,0,-0.00300298,1
4.91,91.3429,38.4642,0.171484,-0.0308468,-0.00849771,10763.5,4,126.378,127.329,127.87,127.87,-0.0689756,0.951717,0,-0.00270381,1
4.932,92.1911,38.6642,0.168358,-0.0271601,-0.00373292,10790.5,4,127.077,127.886,128.204,128.204,-0.137474,0.903768,0,-0.00234194,1
4.954,93.0436,38.8464,0.170738,-0.0210788,0.000369946,10811.9,4,127.39,128.619,128.457,128.457,-0.123883,0.913282,0,-0.00193138,1
4.976,93.9,39.0194,0.250706,-0.0128151,0.00363644,10875.2,4,127.779,129.473,129.202,129.202,-0.0187507,0.986875,0,-0.000796246,1
4.998,94.7606,39.2086,0.403492,-0.00569536,0.00621041,10983.8,4,128.592,130.072,130.491,130.491,0.0337512,0.976374,0,-0.000711424,1
5.02,95.6255,39.4117,0.464994,-0.00288932,0.00844677,11023.3,4,129.686,130.304,130.976,130.976,-0.0357548,0.974972,0,-0.000502057,1
5.042,96.495,39.615,0.358936,-0.00158672,0.0102824,11063,4,130.47,130.79,131.444,131.444,0.00780974,0.994533,0,-0.000396502,1
5.064,97.3689,39.8192,0.323156,-0.000519544,0.0116789,11123.9,4,131.225,131.447,132.163,132.163,0.0241757,0.983077,0,-0.000330468,1
5.086,98.2475,40.0244,0.268309,-0.000989959,0.0128528,11164,4,132.062,131.978,132.643,132.643,-0.110944,0.922339,0,-0.000403021,1
5.108,99.1303,40.2164,0.126478,6.44624e-05,0.0136686,11168.9,4,132.433,132.621,132.705,132.705,-0.00359196,0.997486,0,-0.000324961,1
5.13,100.017,40.4086,0.175883,0.00295059,0.0139923,11271.9,4,133.006,133.564,133.912,133.912,-0.0553127,0.961281,0,-6.99621e-05,1
5.152,100.909,40.6058,0.15678,0.00576462,0.0139812,11305.9,4,133.614,134.219,134.328,134.328,-0.0291479,0.979596,0,0.000187234,1
5.174,101.804,40.8017,0.190933,0.00899273,0.0135438,11371.5,4,134.25,134.923,135.103,135.103,0.0384583,0.973079,0,0.00040976,1
5.196,102.704,40.9997,0.240812,0.0100511,0.012909,11417.8,4,135.124,135.356,135.659,135.659,0.0697053,0.951206,0,0.000525151,1
5.218,103.609,41.1933,0.204327,0.00758083,0.0123675,11450,4,136.119,135.642,136.042,136.042,0.0278625,0.980496,0,0.000292665,1
5.24,104.517,41.3883,0.0721489,0.00402638,0.0119485,11520.5,4,136.903,136.181,136.873,136.873,0.0212949,0.985094,0,6.00156e-05,1
5.262,105.43,41.5869,-0.0180467,0.00116418,0.0116108,11578.8,4,137.496,136.888,137.567,137.567,0.0131099,0.990823,0,-0.000198588,1
5.284,106.348,41.7869,-0.0733033,-0.00097926,0.0113998,11635.8,4,138.079,137.619,138.246,138.246,-0.00329514,0.997693,0,-0.000394322,1
5.306,107.269,41.9889,-0.104254,-0.00211979,0.0112981,11693.3,4,138.637,138.387,138.928,138.928,0.0530501,0.962865,0,-0.000503516,1
5.328,108.195,42.1853,-0.069625,-0.00396693,0.0114248,11719.4,4,139.337,138.943,139.244,139.244,0.0223175,0.984378,0,-0.000679577,1
5.35,109.126,42.3792,-0.114003,-0.00657274,0.0118786,11784.2,4,140.075,139.541,140.007,140.007,-0.00919356,0.993565,0,-0.000947057,1
5.372,110.061,42.5775,-0.152775,-0.00790319,0.0125034,11845,4,140.606,140.318,140.731,140.731,0.0650758,0.954447,0,-0.00109846,1
5.394,111,42.7697,-0.0988586,-0.00988156,0.0134116,11869.7,4,141.272,140.849,141.03,141.03,0.0213938,0.985024,0,-0.00132079,1
5.416,111.943,42.9606,-0.148641,-0.0127877,0.014715,11941.9,4,142.028,141.436,141.88,141.88,-0.0566919,0.960316,0,-0.00164667,1
5.438,112.89,43.1522,-0.208219,-0.0130361,0.0161038,11975.1,4,142.387,142.315,142.284,142.284,-0.0141526,0.990093,0,-0.00171247,1
5.46,113.842,43.3456,-0.11967,-0.0113201,0.0174596,12044.5,4,142.85,143.173,143.101,143.101,-0.0747283,0.94769,0,-0.0015773,1
5.482,114.798,43.5344,-0.0827242,-0.00807019,0.0186803,12067.7,4,143.279,143.95,143.383,143.383,-0.119187,0.916569,0,-0.00128619,1
5.504,115.758,43.7089,0.00500317,-0.00162835,0.0193877,12097.3,4,143.511,144.803,143.733,143.733,-0.0531908,0.962766,0,-0.000809057,1
5.526,116.721,43.8869,0.187361,0.00549446,0.0195079,12179.8,4,144.073,145.547,144.708,144.708,-0.021702,0.984809,0,-0.000129227,1
5.548,117.689,44.0761,0.305672,0.0105225,0.019183,12247.5,4,144.887,145.968,145.515,145.515,0.122212,0.914452,0,0.000372907,1
5.57,118.661,44.2572,0.396086,0.0107282,0.0187155,12239.7,4,145.866,146.022,145.438,145.438,0.172727,0.879091,0,0.000391215,1
5.592,119.637,44.4178,0.276622,0.00364335,0.0186869,12258.3,4,147.08,145.829,145.647,145.647,0.0813141,0.94308,0,-0.000305916,1
5.614,120.616,44.5847,-0.0167926,-0.00592047,0.0192357,12353.3,4,148.109,146.171,146.768,146.768,0.0567348,0.960286,0,-0.00126782,1
5.636,121.599,44.7644,-0.235043,-0.0138764,0.0202894,12418.9,4,148.564,146.874,147.552,147.552,0.0626277,0.956161,0,-0.00195763,1
5.658,122.586,44.945,-0.349453,-0.0206714,0.021979,12466.2,4,149.015,147.557,148.117,148.117,-0.0357894,0.974947,0,-0.00269938,1
5.68,123.577,45.13,-0.465819,-0.0243613,0.0241804,12520.9,4,149.309,148.511,148.772,148.772,-0.0217042,0.984807,0,-0.00313599,1
5.702,124.572,45.3225,-0.393906,-0.0242764,0.0266508,12566.6,4,149.573,149.53,149.312,149.312,-0.0830821,0.941843,0,-0.00319475,1
5.724,125.571,45.5069,-0.3078,-0.0210605,0.0291974,12581.1,4,149.838,150.47,149.486,149.486,-0.110663,0.922536,0,-0.00293374,1
5.746,126.574,45.6783,-0.142024,-0.0141875,0.0314151,12617.9,4,150.028,151.403,149.917,149.917,-0.0960765,0.932746,0,-0.00229651,1
5.768,127.581,45.8467,0.0771339,-0.00560455,0.0330734,12679.6,4,150.4,152.171,150.647,150.647,-0.0129767,0.990916,0,-0.0016652,1
5.79,128.592,46.0278,0.303206,0.0011088,0.0342291,12770.8,4,151.184,152.599,151.732,151.732,-0.00950026,0.99335,0,-0.0010396,1
5.812,129.607,46.2192,0.363753,0.00465409,0.0350081,12821.4,4,152.115,152.907,152.339,152.339,-0.0219912,0.984606,0,-0.000720403,1
5.834,130.626,46.4097,0.339989,0.00705108,0.0353193,12862.5,4,152.864,153.398,152.828,152.828,0.0341894,0.976067,0,-0.000504412,1
5.856,131.649,46.5981,0.334297,0.00747158,0.035305,12899.5,4,153.716,153.822,153.272,153.272,0.0157397,0.988982,0,-0.000478588,1
5.878,132.677,46.7883,0.228796,0.00612488,0.03514,12951.9,4,154.525,154.274,153.888,153.888,0.087664,0.938635,0,-0.000630487,1
5.9,133.708,46.9683,0.165688,0.00244945,0.0350609,12967.2,4,155.342,154.6,154.072,154.072,-0.0142901,0.989997,0,-0.00102171,1
5.922,134.744,47.1506,-0.0390614,-0.00134267,0.0351605,13050,4,155.972,155.206,155.05,155.05,-0.0944738,0.933868,0,-0.00142727,1
5.944,135.783,47.3281,-0.126794,-0.000148371,0.0349943,13061.9,4,156.043,156.191,155.2,155.2,-0.122783,0.914052,0,-0.00132533,1
5.966,136.826,47.4906,-0.0357875,0.00613873,0.0342509,13098.5,4,156.063,157.25,155.629,155.629,-0.0124687,0.991272,0,-0.000687312,1
5.988,137.873,47.6658,0.20535,0.0126427,0.032986,13201.3,4,156.651,157.974,156.846,156.846,0.0156133,0.951249,0,-7.01286e-06,1
6.01,138.924,47.8483,0.297514,0.0151852,0.0315154,13220.2,4,157.627,158.206,157.084,157.084,-0.0585554,0.676651,0,0.000272672,1
6.032,139.978,47.9756,0.221287,0.0173,0.0296357,13082,4,158.159,158.636,155.458,155.458,0.00679148,0.479301,0,0.000522736,1
6.054,141.035,48.0297,0.24914,0.019179,0.0272894,12993,4,158.553,158.931,154.399,154.399,0.0216947,0.287494,0,0.00078378,1
6.076,142.091,48.025,0.210079,0.0187506,0.0247788,12901.4,4,158.869,158.794,153.318,153.318,-0.0466602,0.419646,0,0.00065134,1
6.098,143.148,48.0283,0.0963578,0.0192686,0.0219909,12967.5,4,158.722,158.849,154.096,154.096,0.0136767,0.567002,0,0.000728815,1
6.12,144.204,48.0739,0.131882,0.0201885,0.018934,13054.6,4,158.808,158.972,155.124,155.124,-0.00044051,0.694046,0,0.000854275,1
6.142,145.263,48.1594,0.0961183,0.0201136,0.0157878,13144.3,4,159.115,159.111,156.184,156.184,0.0688451,0.761483,0,0.000894379,1
6.164,146.324,48.2692,0.0993908,0.0178539,0.0127498,13210.4,4,159.644,159.174,156.968,156.968,0.0507531,0.864311,0,0.000736428,1
6.186,147.387,48.4056,-0.0179247,0.0133659,0.0100712,13307,4,160.286,159.372,158.109,158.109,-0.0366383,0.892569,0,0.000368974,1
6.208,148.454,48.5608,-0.168048,0.0110656,0.00753514,13358.6,4,160.545,160.055,158.729,158.729,0.0389067,0.761324,0,0.000191384,1
6.23,149.524,48.6944,-0.108706,0.0100798,0.00512226,13312.5,4,160.906,160.654,158.188,158.188,0.0584276,0.591778,0,0.00012892,1
6.252,150.596,48.7767,-0.106507,0.00701137,0.00317589,13246,4,161.44,160.823,157.4,157.4,-0.0373597,0.519798,0,-0.000116933,1
6.274,151.67,48.8267,-0.202387,0.00536495,0.00150275,13226,4,161.533,161.2,157.165,157.165,-0.0479366,0.40543,0,-0.000235537,1
6.296,152.744,48.8472,-0.157093,0.00743432,-0.000273387,13177,4,161.299,161.697,156.588,156.588,-0.00811512,0.202758,0,-3.3669e-05,1
6.318,153.818,48.8164,-0.0280694,0.0099311,-0.00212081,13072.7,4,161.241,161.744,155.183,155.535,0.0249665,0,0.00180521,0.000207604,1
6.34,154.891,48.7244,0.0497933,0.0103801,-0.00387311,12949.9,4,161.197,161.287,153.722,154.096,-0.0444369,0,0.0693024,0.00027465,1
6.362,155.961,48.5753,0.00027609,0.0114418,-0.00570814,12879.7,4,159.558,159.815,152.755,153.407,-0.0256229,0,0.134226,0.000398068,1
6.384,157.028,48.3692,0.0638525,0.0142262,-0.00783682,12793.4,4,157.693,158.272,151.587,152.544,-0.0810076,0,0.213495,0.00067845,1
6.406,158.089,48.1006,0.104585,0.0190806,-0.0104125,12680.8,4,155.039,156.068,150.005,151.471,-0.0712108,0,0.309512,0.0011663,1
6.428,159.143,47.7536,0.245616,0.0260497,-0.0136526,12532,4,151.889,153.369,148.037,149.932,-0.0248841,0,0.416786,0.00188215,1
6.45,160.188,47.3231,0.410853,0.0322446,-0.017449,12347.6,4,148.277,149.779,145.925,147.692,0.029777,0,0.490807,0.00256387,1
6.472,161.223,46.8247,0.498186,0.0352423,-0.021572,12159.4,4,144.702,145.88,143.992,145.168,0.0325911,0,0.503442,0.00299148,1
6.494,162.247,46.2914,0.444633,0.0351949,-0.0258676,12002.9,4,142.305,143.029,142.434,143.001,0.108043,0,0.466588,0.00315052,1
6.516,163.258,45.7653,0.358556,0.0317862,-0.0301099,11886.5,4,141.119,141.176,141.542,141.105,0.0425088,0,0.385955,0.00297786,1
6.538,164.259,45.27,0.130554,0.0263751,-0.034144,11817.4,4,142.499,141.857,141.228,139.757,0.00853781,0,0.284362,0.00260194,1
6.56,165.25,44.8631,-0.0521064,0.0223317,-0.038096,11773.3,4,144.117,143.323,140.573,139.338,-0.00350756,0,0.220491,0.0023795,1
6.582,166.232,44.5433,-0.135836,0.0202093,-0.0419635,11728,4,144.234,143.763,139.803,139.014,0.0286247,0,0.202529,0.00237334,1
6.604,167.209,44.2628,-0.129338,0.018164,-0.0455948,11666.5,4,143.475,143.012,139.071,138.282,0.058918,0,0.19442,0.00239344,1
6.626,168.179,43.995,-0.139429,0.0144216,-0.0487547,11602.3,4,142.691,141.889,138.489,137.338,0.0935071,0,0.165308,0.00222597,1
6.648,169.144,43.7444,-0.187123,0.00829513,-0.0512403,11550.1,4,142.393,141.094,138.123,136.458,0.0490012,0,0.105469,0.00177314,1
6.67,170.103,43.5325,-0.312953,0.00153244,-0.0530142,11522.1,4,143.009,141.568,137.821,136.079,-0.0419044,0,0.0432136,0.00126243,1
6.692,171.059,43.38,-0.431039,-0.00185099,-0.0543767,11511.9,4,143.183,142.49,137.279,136.361,0.0155379,0,0.04291,0.00114208,1
6.714,172.012,43.2511,-0.333842,-0.00279464,-0.0554073,11480,4,142.568,142.323,136.696,136.186,-0.050464,0,0.0841873,0.00133542,1
