t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
31.346,1156.49,51.8419,-0.109428,0.0411075,0.380108,14292,4,170.841,171.391,169.814,169.814,0.0224282,0.983179,0,0.0012606,1
31.368,1157.63,52.0233,0.0206113,0.0425147,0.372011,14343.2,4,171.549,171.853,170.423,170.423,0.0376169,0.971787,0,0.00145965,1
31.39,1158.77,52.0639,0.0324947,0.0412174,0.364102,12861.4,5,172.263,172.032,165.596,165.267,0.042853,0.96786,0,0.00127716,1
31.412,1159.92,51.9894,-0.0311628,0.0380256,0.3565,12847.8,5,172.353,171.705,165.443,164.732,0.0665147,0.950114,0,0.000813213,1
31.434,1161.06,51.9114,-0.11809,0.0328851,0.349397,13862.5,4,172.304,171.236,165.405,164.246,0.0260039,0.980497,0,5.61086e-05,1
31.456,1162.2,51.8358,-0.267798,0.0276592,0.342861,13842.7,4,172.067,170.99,165.135,164.053,0.00401085,0.996992,0,-0.000726854,1
31.478,1163.34,51.7597,-0.336278,0.0244855,0.336763,13807.6,4,171.616,170.95,164.472,163.745,0.027621,0.979284,0,-0.00124791,1
31.5,1164.48,51.8492,-0.308872,0.0220222,0.331165,14310.9,4,171.515,170.981,170.007,170.007,-0.02736,0.97948,0,-0.00167652,1
31.522,1165.62,52.0286,-0.327611,0.0211712,0.325886,14364.9,4,171.848,171.669,170.677,170.677,-0.048166,0.963875,0,-0.00189584,1
31.544,1166.77,52.0742,-0.237627,0.0235127,0.320614,12880.2,5,171.965,172.417,165.197,165.765,-0.0401435,0.969892,0,-0.00170177,1
31.566,1167.91,52.0008,-0.0761181,0.0275751,0.315244,12866.5,5,171.665,172.492,164.675,165.564,0.00815967,0.99388,0,-0.00124702,1
31.588,1169.05,51.9239,0.0842694,0.0303846,0.309791,12452.2,5,171.543,172.124,164.42,165.03,0.037745,0.971691,0,-0.000976199,1
31.61,1170.19,51.8656,0.124211,0.0299499,0.304431,13977.3,4,171.648,171.574,164.795,164.61,-0.00340852,0.997444,0,-0.00117726,1
31.632,1171.33,51.7919,0.0315411,0.0286965,0.299117,13956.8,4,171.504,171.266,164.57,164.332,-0.021587,0.98381,0,-0.00148307,1
31.654,1172.47,51.7114,-0.00943858,0.0290427,0.293674,13790.9,4,171.095,171.168,163.903,163.897,0.0036208,0.997284,0,-0.00158908,1
31.676,1173.61,51.7986,0.0277878,0.0296231,0.288148,14307.6,4,171.039,171.148,169.963,169.963,0.0288193,0.978386,0,-0.00165305,1
31.698,1174.75,51.9808,0.0364725,0.0286307,0.282717,14350.9,4,171.693,171.491,170.523,170.523,0.00562616,0.99578,0,-0.00193243,1
31.72,1175.9,52.1686,-0.0275048,0.0271593,0.277386,14394,4,172.341,172.044,171.032,171.032,-0.032932,0.975301,0,-0.00217949,1
31.742,1177.04,52.2122,-0.0673433,0.0275312,0.27198,12904.1,5,172.61,172.666,165.803,165.959,-0.032676,0.975493,0,-0.00232726,1
31.764,1178.19,52.1375,-0.0152834,0.0298014,0.266367,12890.1,5,172.302,172.75,165.295,165.809,-0.052167,0.960875,0,-0.00217472,1
31.786,1179.34,52.0589,0.0558781,0.0336468,0.260415,12484.6,5,171.877,172.671,164.692,165.615,-0.0482403,0.96382,0,-0.00178679,1
31.808,1180.48,52.1089,0.165672,0.0385271,0.254006,12846.3,5,171.667,172.68,169.869,169.869,-0.0654052,0.950946,0,-0.00142898,1
31.83,1181.63,52.2464,0.260692,0.0442519,0.246945,12887.3,5,171.913,173.113,170.447,170.447,-0.0126138,0.99054,0,-0.000802723,1
31.852,1182.78,52.3936,0.383458,0.0488871,0.239248,12935.4,5,172.517,173.49,171.085,171.085,-0.0353818,0.973464,0,-0.000318156,1
31.874,1183.93,52.5428,0.378064,0.0522376,0.230952,12955.4,5,173.106,173.841,171.351,171.351,-0.00949407,0.992879,0,7.72096e-06,1
31.896,1185.09,52.6933,0.377144,0.0546099,0.222051,12993.7,5,173.723,174.238,171.855,171.855,0.0324098,0.975693,0,0.000184082,1
31.918,1186.25,52.8436,0.338172,0.0543953,0.212792,13016.8,5,174.491,174.48,172.162,172.162,0.0076603,0.994255,0,2.15077e-05,1
31.94,1187.41,52.9944,0.201289,0.0528677,0.20333,13058.4,5,175.126,174.838,172.708,172.708,-0.0265255,0.980106,0,-0.000303692,1
31.962,1188.58,53.1433,0.0939981,0.0527788,0.193573,13089.1,5,175.478,175.447,173.115,173.115,-0.0340194,0.974485,0,-0.000161292,1
31.984,1189.75,53.2881,0.0845939,0.0545666,0.183449,13124.1,5,175.776,176.122,173.577,173.577,0.0169362,0.987298,0,-1.27915e-05,1
32.006,1190.92,53.435,0.142597,0.0555807,0.173098,13167.3,5,176.34,176.547,174.148,174.148,0.0389109,0.970817,0,-1.67438e-05,1
32.026,1191.99,53.5675,0.120804,0.0542049,0.163737,13192.4,5,177.018,176.753,174.482,174.482,0.0489031,0.963323,0,-0.000441817,1
32.046,1193.06,53.6964,0.0365297,0.0510285,0.154544,13220.2,5,177.658,176.972,174.849,174.849,0.00309809,0.997676,0,-0.00120052,1
32.066,1194.13,53.83,-0.0961583,0.048266,0.145505,13267,5,178.077,177.436,175.47,175.47,-0.0573191,0.957011,0,-0.00194167,1
32.086,1195.21,53.9619,-0.159752,0.0486418,0.136381,13275,5,178.169,178.17,175.58,175.58,-0.057709,0.956718,0,-0.00219588,1
32.106,1196.29,54.0878,-0.0730683,0.0520439,0.126967,13304.4,5,178.255,178.952,175.963,175.963,-0.010983,0.991763,0,-0.00199141,1
32.126,1197.37,54.2183,0.0794075,0.0553723,0.117351,13353,5,178.664,179.424,176.602,176.602,-0.00593387,0.99555,0,-0.00181643,1
32.146,1198.46,54.3531,0.142371,0.0572599,0.107561,13389.1,5,179.249,179.722,177.082,177.082,-0.0139057,0.989571,0,-0.00189952,1
32.166,1199.54,54.4875,0.148588,0.0586207,0.0975469,13419.2,5,179.764,180.098,177.482,177.482,-0.036427,0.97268,0,-0.00210126,1
32.186,1200.63,54.6181,0.141949,0.0606275,0.0872111,13443.6,5,180.128,180.582,177.805,177.805,0.00322379,0.997582,0,-0.00220548,1
32.206,1201.72,54.7519,0.190441,0.0622061,0.0765935,13480.7,5,180.615,180.989,178.298,178.298,0.0142378,0.989322,0,-0.00239792,1
32.226,1202.82,54.8867,0.176243,0.0622291,0.0658317,13506.1,5,181.228,181.273,178.633,178.633,0.0214235,0.983932,0,-0.00287008,1
32.246,1203.92,55.0189,0.121587,0.0610806,0.0550252,13536,5,181.807,181.575,179.026,179.026,0.0208857,0.984336,0,-0.00352909,1
32.266,1205.02,55.1494,0.0475981,0.0592863,0.0442324,13570.1,5,182.322,181.926,179.476,179.476,-0.00380539,0.997146,0,-0.00432142,1
32.286,1206.12,55.2817,-0.0311989,0.0580757,0.0334361,13610.2,5,182.708,182.419,180.006,180.006,-0.0461088,0.965418,0,-0.00503863,1
32.306,1207.22,55.41,-0.0639242,0.0577028,0.0225321,13628,5,182.884,183.071,180.245,180.245,-0.0416689,0.968748,0,-0.00535422,1
32.326,1208.33,55.5353,0.0128362,0.0564346,0.0119476,13660.3,5,183.082,183.724,180.674,180.674,-0.00957502,0.992819,0,-0.00537532,1
32.346,1209.44,55.6672,0.120322,0.054812,0.00191243,13693.6,5,183.529,184.145,181.112,181.112,0.00383973,0.99712,0,-0.00544546,1
32.366,1210.56,55.7997,0.159761,0.0516983,-0.00748698,13727,5,184.119,184.427,181.553,181.553,-0.0306735,0.976995,0,-0.00577322,1
32.386,1211.67,55.9289,0.126647,0.0486867,-0.0163523,13751.4,5,184.54,184.843,181.875,181.875,-0.0470096,0.964743,0,-0.00610723,1
32.406,1212.79,56.0522,0.139737,0.0470852,-0.0248057,13780.1,5,184.801,185.392,182.254,182.254,-0.05364,0,0,-0.00616848,1
32.426,1213.91,56.0261,0.194388,0.0467595,-0.0329692,13399.8,5,184.891,185.781,176.666,177.898,-0.087202,0,0,-0.00604569,1
32.446,1215.03,55.9083,0.272798,0.0484315,-0.04098,13364.6,5,184.372,185.7,175.923,177.678,-0.111209,0,0,-0.00557332,1
32.466,1216.15,55.7869,0.418811,0.0526464,-0.049113,13334.2,5,183.678,185.568,175.22,177.574,-0.103697,0,0,-0.00462634,1
32.486,1217.26,55.6636,0.621197,0.0584952,-0.0575612,13304.2,5,183.07,185.363,174.64,177.365,-0.0483443,0,0,-0.00345433,1
32.506,1218.38,55.5431,0.838014,0.0635163,-0.0663045,13273.8,5,182.775,184.923,174.338,176.859,0.00229028,0.998282,0,-0.00237841,1
32.526,1219.49,55.5467,0.934533,0.064826,-0.0751648,13686.5,5,182.947,184.273,180.956,180.956,0.0274356,0.979423,0,-0.00191866,1
32.546,1220.6,55.6725,0.853119,0.0618645,-0.0839284,13725.1,5,183.707,184.09,181.538,181.538,-0.0366845,0.972487,0,-0.00211609,1
32.566,1221.72,55.8033,0.623886,0.0580296,-0.092631,13738.1,5,184.172,184.321,181.709,181.709,-0.0982789,0.926291,0,-0.00240808,1
32.586,1222.83,55.92,0.478853,0.0567397,-0.101481,13738.2,5,184.24,184.834,181.709,181.709,-0.131522,0.901359,0,-0.00232744,1
32.606,1223.96,56.0214,0.471661,0.0584995,-0.110586,13751.5,5,184.203,185.431,181.886,181.886,-0.11575,0.913187,0,-0.00172596,1
32.626,1225.08,56.12,0.564556,0.0619516,-0.120026,13782.7,5,184.339,186.035,182.291,182.291,-0.122,0.9085,0,-0.000882264,1
32.646,1226.2,56.2169,0.670611,0.0660473,-0.129837,13812.9,5,184.543,186.452,182.688,182.688,-0.0949926,0.928756,0,2.58999e-05,1
32.666,1227.33,56.3161,0.785086,0.0700299,-0.140066,13855.4,5,184.902,186.841,183.249,183.249,-0.0554472,0.958415,0,0.00090183,1
32.686,1228.46,56.4253,0.870592,0.0726977,-0.15063,13899.3,5,185.449,187.132,183.833,183.833,-0.00527653,0.996043,0,0.00156557,1
32.706,1229.59,56.5489,0.886383,0.0726094,-0.161341,13941.9,5,186.207,187.279,184.4,184.4,0.0248512,0.981362,0,0.00187262,1
32.726,1230.73,56.6797,0.779964,0.0689858,-0.171936,13955.4,5,187.061,187.332,184.583,184.583,0.0356607,0.973254,0,0.00165383,1
32.746,1231.87,56.81,0.575831,0.0625907,-0.18219,13971,5,187.83,187.443,184.79,184.79,0.0226004,0.98305,0,0.00104536,1
32.766,1233.01,56.9394,0.338675,0.0551929,-0.191915,14000,5,188.391,187.731,185.166,185.166,0.0161421,0.987893,0,0.000310708,1
32.786,1234.15,57.0683,0.154603,0.0480669,-0.200968,14031.6,5,188.797,188.166,185.583,185.583,0.0103807,0.992214,0,-0.000429229,1
32.806,1235.3,57.1972,0.0330722,0.0415703,-0.209244,14064.2,5,189.151,188.654,186.014,186.014,-0.0333651,0.974976,0,-0.00107993,1
32.826,1236.45,57.3231,-0.0489522,0.0369741,-0.216771,14086.8,5,189.352,189.263,186.315,186.315,-0.0469332,0.9648,0,-0.00148738,1
32.846,1237.6,57.4447,-0.0167278,0.0348497,-0.223729,14112.3,5,189.48,189.944,186.651,186.651,0.0033726,0.997471,0,-0.00157044,1
32.866,1238.76,57.5703,0.0998328,0.0325573,-0.230021,14157.7,5,189.89,190.382,187.248,187.248,0.0475718,0.964321,0,-0.00165898,1
32.886,1239.92,57.6942,0.136346,0.0273592,-0.235387,14173,5,190.581,190.486,187.455,187.455,0.037705,0.971721,0,-0.00219477,1
32.906,1241.08,57.8153,0.0373667,0.0199891,-0.239705,14205.6,5,191.254,190.647,187.885,187.885,-0.0232441,0.982567,0,-0.00304887,1
32.926,1242.24,57.9392,-0.0972344,0.0138742,-0.243098,14240.2,5,191.551,191.153,188.343,188.343,-0.0470207,0.964734,0,-0.00372637,1
32.946,1243.41,58.0608,-0.0963036,0.0108821,-0.245778,14261,5,191.62,191.883,188.62,188.62,-0.0496285,0.962779,0,-0.00399103,1
32.966,1244.58,58.1794,0.00639525,0.00996417,-0.247889,14289.2,5,191.767,192.533,188.991,188.991,-0.0674522,0.949411,0,-0.00393829,1
32.986,1245.75,58.2942,0.129299,0.010464,-0.249563,14313.1,5,191.96,193.074,189.308,189.308,-0.0160823,0.987938,0,-0.00370952,1
33.006,1246.92,58.4139,0.290375,0.0103265,-0.250824,14360.1,5,192.419,193.444,189.927,189.927,-0.0710576,0.946707,0,-0.00357149,1
33.026,1248.1,58.5292,0.314939,0.010069,-0.25174,14374.4,5,192.766,193.764,190.119,190.119,-0.0289415,0.978294,0,-0.00341009,1
33.046,1249.28,58.6456,0.408603,0.00990099,-0.252426,14416,5,193.182,194.195,190.668,190.668,-0.0604247,0.954681,0,-0.00326322,1
33.066,1250.46,58.7611,0.423394,0.00964642,-0.252899,14433.8,5,193.537,194.54,190.906,190.906,-0.109773,0.917671,0,-0.0030905,1
33.086,1251.64,58.8639,0.454764,0.0111847,-0.253403,14445,5,193.633,194.972,191.055,191.055,-0.0975873,0.92681,0,-0.00267326,1
33.106,1252.83,58.9614,0.574853,0.0142773,-0.254089,14477.4,5,193.792,195.5,191.48,191.48,-0.0588053,0.955896,0,-0.00202369,1
33.126,1254.02,59.0661,0.706178,0.0168335,-0.254918,14518.3,5,194.21,195.879,192.022,192.022,-0.0325212,0.975609,0,-0.00139644,1
33.146,1255.2,59.1792,0.761719,0.0174978,-0.255793,14557.8,5,194.8,196.079,192.54,192.54,0.00603268,0.995475,0,-0.0010593,1
33.166,1256.4,59.3019,0.738808,0.0154249,-0.256526,14590.2,5,195.531,196.196,192.977,192.977,-0.0138614,0.989604,0,-0.00106884,1
33.186,1257.59,59.4281,0.593411,0.0117329,-0.257014,14610.4,5,196.129,196.4,193.244,193.244,-0.0160792,0.987941,0,-0.00132274,1
33.206,1258.79,59.5522,0.467311,0.00793594,-0.257212,14633.8,5,196.577,196.78,193.552,193.552,-0.000434944,0.999674,0,-0.00158904,1
33.226,1259.99,59.6781,0.378394,0.00367448,-0.256973,14665,5,197.053,197.153,193.963,193.963,-0.0238884,0.982084,0,-0.00188431,1
33.246,1261.19,59.8017,0.274237,-0.000358999,-0.256236,14684.4,5,197.432,197.568,194.22,194.22,-0.0673074,0.949519,0,-0.00222137,1
33.266,1262.39,59.9153,0.221307,-0.00236347,-0.255122,14698,5,197.575,198.114,194.4,194.4,-0.0381049,0.971421,0,-0.00225193,1
33.286,1263.6,60.0258,0.294367,-0.00317177,-0.253657,14745.2,5,197.83,198.679,195.023,195.023,-0.0413991,0.968951,0,-0.00210444,1
33.306,1264.81,60.1417,0.347567,-0.00398296,-0.251826,14771.3,5,198.188,199.077,195.371,195.371,-0.0264403,0.98017,0,-0.00197119,1
33.326,1266.02,60.2592,0.394061,-0.00526217,-0.249619,14802.2,5,198.63,199.429,195.779,195.779,0.0133839,0.989962,0,-0.00187745,1
33.346,1267.23,60.3806,0.407881,-0.00852019,-0.246902,14831.4,5,199.253,199.629,196.167,196.167,0.0206984,0.984476,0,-0.00212105,1
33.366,1268.45,60.5033,0.317528,-0.0140108,-0.243469,14853.5,5,199.903,199.784,196.459,196.459,0.00381738,0.997137,0,-0.00268524,1
33.386,1269.67,60.6267,0.181819,-0.0200386,-0.239248,14886.4,5,200.388,200.104,196.891,196.891,-0.0158711,0.988097,0,-0.00332525,1
33.406,1270.89,60.7461,0.0882392,-0.0250524,-0.234233,14922.4,5,200.692,200.596,197.362,197.362,-0.0399276,0.970054,0,-0.00383917,1
33.426,1272.11,60.8636,0.0666847,-0.0281885,-0.228572,14941.7,5,200.867,201.178,197.626,197.626,-0.0402599,0.969805,0,-0.00407587,1
33.446,1273.33,60.9792,0.129464,-0.0298389,-0.222315,14967,5,201.08,201.746,197.959,197.959,-0.0756587,0.943256,0,-0.00413473,1
33.466,1274.56,61.0875,0.203373,-0.0297529,-0.215637,14981.2,5,201.213,202.27,198.148,198.148,-0.0219004,0.983575,0,-0.00394917,1
33.486,1275.79,61.2003,0.360481,-0.0297641,-0.208557,15025.3,5,201.601,202.692,198.729,198.729,0.00891468,0.993314,0,-0.00376873,1
33.506,1277.02,61.3206,0.408381,-0.0325003,-0.200897,15054.9,5,202.272,202.814,199.122,199.122,0.00499037,0.996257,0,-0.00403716,1
33.526,1278.25,61.4408,0.332361,-0.0371545,-0.192551,15091.5,5,202.904,202.99,199.583,199.583,-0.0155742,0.988319,0,-0.00460515,1
33.546,1279.49,61.56,0.233347,-0.0417112,-0.183543,15121.1,5,203.304,203.358,199.999,199.999,-0.0513468,0.96149,0,-0.00521478,1
33.566,1280.72,61.675,0.183313,-0.0444313,-0.173986,15131.8,5,203.481,203.903,200.142,200.142,-0.0895262,0.932855,0,-0.00557942,1
33.586,1281.96,61.7781,0.229391,-0.0442725,-0.164103,15143.8,5,203.483,204.517,200.299,200.299,-0.046878,0.964842,0,-0.00546652,1
33.606,1283.2,61.8836,0.393422,-0.0431911,-0.153971,15183.1,5,203.737,205.061,200.817,200.817,-0.0442522,0.966811,0,-0.00520406,1
33.626,1284.44,61.9939,0.483806,-0.0430537,-0.143534,15209.5,5,204.167,205.338,201.167,201.167,-0.0831214,0.937659,0,-0.00506115,1
33.646,1285.69,62.0967,0.510872,-0.042499,-0.132955,15223.2,5,204.422,205.65,201.342,201.342,-0.0703751,0.947219,0,-0.00482469,1
33.666,1286.93,62.1911,0.602375,-0.0410764,-0.12237,15271.2,5,204.67,206.085,201.983,201.983,-0.0632384,0.952571,0,-0.00440681,1
33.686,1288.18,62.2939,0.687181,-0.0396445,-0.111771,15295.3,5,204.995,206.443,202.305,202.305,-0.0678308,0.949127,0,-0.00395264,1
33.706,1289.43,62.3958,0.737525,-0.0383366,-0.101227,15314.6,5,205.329,206.758,202.56,202.56,-0.0311339,0.97665,0,-0.00346553,1
33.726,1290.68,62.5039,0.781047,-0.0381814,-0.0906779,15347.1,5,205.843,207.038,202.99,202.99,-0.0430194,0.967735,0,-0.00313215,1
33.746,1291.93,62.6153,0.728456,-0.0392949,-0.0800629,15363.1,5,206.32,207.239,203.203,203.203,-0.034314,0.974265,0,-0.00295921,1
33.766,1293.18,62.7264,0.664539,-0.041058,-0.0693308,15387.3,5,206.784,207.533,203.52,203.52,-0.031599,0.976301,0,-0.00284113,1
33.786,1294.44,62.8325,0.600275,-0.0432155,-0.0583903,15434.3,5,207.206,207.85,204.139,204.139,-0.0478651,0.964101,0,-0.00278616,1
33.806,1295.7,62.9431,0.544106,-0.0448899,-0.047231,15449,5,207.51,208.237,204.341,204.341,-0.0774179,0.941937,0,-0.00260366,1
33.826,1296.96,63.0458,0.526919,-0.0450906,-0.0359497,15459.6,5,207.668,208.694,204.478,204.478,-0.042929,0.967803,0,-0.00220018,1
33.846,1298.22,63.1503,0.592392,-0.0449309,-0.0245565,15492.6,5,208.004,209.155,204.914,204.914,-0.0258326,0.980626,0,-0.00170343,1
33.866,1299.48,63.2622,0.611753,-0.0461349,-0.0129242,15520.1,5,208.492,209.394,205.278,205.278,-0.0387758,0.970918,0,-0.00141779,1
33.886,1300.74,63.3739,0.556469,-0.0440096,-0.00138664,15538.5,5,208.942,209.647,205.521,205.521,-0.0313054,0.976521,0,-0.00124569,1
33.906,1302.01,63.4753,0.523839,-0.0412887,0.00943756,15601.8,5,209.341,209.986,206.346,206.346,-0.0299142,0.977564,0,-0.00106475,1
33.926,1303.28,63.5886,0.500714,-0.0385462,0.0196244,15621.7,5,209.708,210.348,206.628,206.628,-0.0414754,0.968893,0,-0.000909015,1
33.946,1304.55,63.7014,0.4744,-0.0354556,0.0291183,15632.3,5,210.04,210.75,206.765,206.765,-0.0439271,0.967055,0,-0.000653524,1
33.966,1305.83,63.8106,0.473819,-0.0318214,0.0378845,15649.4,5,210.347,211.177,206.991,206.991,-0.0260252,0.980481,0,-0.000336818,1
33.986,1307.1,63.9225,0.492678,-0.028623,0.0459646,15674.5,5,210.748,211.51,207.321,207.321,-0.0101763,0.992368,0,-4.12982e-05,1
34.006,1308.38,64.0383,0.463106,-0.0268007,0.0534875,15701.6,5,211.276,211.755,207.677,207.677,-0.0274485,0.979414,0,2.4076e-05,1
34.026,1309.66,64.1419,0.388189,-0.0253267,0.0604728,15759.5,5,211.696,212.059,208.423,208.423,0.00270664,0.99797,0,6.36431e-05,1
34.046,1310.95,64.2586,0.366569,-0.0243345,0.0670398,15790.7,5,212.139,212.386,208.863,208.863,0.0343177,0.974262,0,3.1187e-05,1
34.066,1312.23,64.3767,0.294914,-0.025526,0.0734518,15792,5,212.772,212.553,208.879,208.879,-0.0174773,0.986892,0,-0.000355868,1
34.086,1313.52,64.4922,0.123284,-0.0267063,0.0797219,15815,5,213.171,212.91,209.18,209.18,-0.0535082,0.959869,0,-0.000721853,1
34.106,1314.81,64.6028,0.0736794,-0.0250346,0.0856249,15822.3,5,213.23,213.515,209.277,209.277,-0.0554588,0.958406,0,-0.0006909,1
34.126,1316.1,64.7081,0.156306,-0.0211733,0.0910487,15843.5,5,213.328,214.132,209.554,209.554,-0.0810433,0.939218,0,-0.000291316,1
34.146,1317.4,64.7989,0.275584,-0.015535,0.0958169,15888.7,5,213.414,214.64,210.137,210.137,-0.0134204,0.989935,0,0.000353604,1
34.166,1318.7,64.905,0.473964,-0.0104265,0.0999493,15937.1,5,213.82,215.004,210.795,210.795,-0.000366329,0.999725,0,0.000960199,1
34.186,1320,65.0228,0.502567,-0.00812316,0.103608,15958.1,5,214.496,215.099,211.074,211.074,0.00621134,0.995341,0,0.00113123,1
34.206,1321.3,65.1408,0.423014,-0.00774422,0.10685,15973.8,5,215.123,215.265,211.281,211.281,0.0313465,0.97649,0,0.00101191,1
34.226,1322.6,65.2556,0.306031,-0.0093123,0.109862,15984,5,215.72,215.422,211.416,211.416,0.0840718,0.936946,0,0.000610511,1
34.246,1323.91,65.3583,0.144725,-0.0140074,0.113056,15988.3,5,216.371,215.404,211.471,211.471,0.0266048,0.980046,0,-0.000316243,1
34.266,1325.22,65.4575,-0.139495,-0.0195113,0.116606,16054.9,5,216.88,215.645,212.338,212.338,-0.00734415,0.994492,0,-0.00135199,1
34.286,1326.53,65.5706,-0.292678,-0.022336,0.120389,16085.4,5,216.975,216.258,212.757,212.757,-0.0534349,0.959924,0,-0.0020344,1
34.306,1327.84,65.6808,-0.284075,-0.0212,0.124188,16087.3,5,216.897,217.052,212.784,212.784,-0.0758557,0.943108,0,-0.00210156,1
34.326,1329.15,65.7819,-0.10215,-0.0161161,0.127736,16099.3,5,216.781,217.84,212.94,212.94,-0.0431326,0.967651,0,-0.00161103,1
34.346,1330.47,65.885,0.168783,-0.0101262,0.130854,16133.2,5,216.989,218.337,213.385,213.385,-0.0292217,0.978084,0,-0.00095025,1
34.366,1331.79,65.9917,0.334486,-0.0054599,0.133483,16161.7,5,217.452,218.566,213.763,213.763,-0.0157986,0.988151,0,-0.000491637,1
34.386,1333.11,66.0969,0.4024,-0.00235268,0.135623,16206.5,5,217.98,218.747,214.351,214.351,0.0503419,0.962244,0,-0.0002627,1
34.406,1334.43,66.2047,0.408339,-0.00260133,0.137503,16214.1,5,218.701,218.73,214.463,214.463,0.0421435,0.968392,0,-0.000520818,1
34.426,1335.76,66.3114,0.20996,-0.00612804,0.139413,16236.5,5,219.449,218.721,214.754,214.754,0.00409776,0.996927,0,-0.00130784,1
34.446,1337.08,66.4225,-0.0105485,-0.00919703,0.141362,16272.6,5,219.798,219.092,215.229,215.229,-0.0252623,0.981053,0,-0.00200528,1
34.466,1338.41,66.5333,-0.0967783,-0.00964552,0.143253,16288.9,5,219.885,219.716,215.447,215.447,0.00824541,0.993816,0,-0.00234383,1
34.486,1339.75,66.6444,-0.0392944,-0.00936365,0.145142,16318.7,5,220.154,220.189,215.839,215.839,0.00406106,0.996954,0,-0.002553,1
34.506,1341.08,66.7544,-0.0331972,-0.00960216,0.147127,16354.5,5,220.564,220.517,216.312,216.312,-0.044827,0.96638,0,-0.002876,1
34.526,1342.42,66.8611,-0.0447381,-0.00814247,0.148999,16364.7,5,220.733,221.033,216.45,216.45,-0.0617968,0.953652,0,-0.00292668,1
34.546,1343.76,66.9606,0.0698597,-0.00383204,0.150442,16383.3,5,220.75,221.67,216.694,216.694,-0.0180517,0.986461,0,-0.00256026,1
34.566,1345.1,67.0647,0.258253,0.000431478,0.151447,16421.7,5,221.086,222.062,217.201,217.201,-0.0396461,0.970265,0,-0.00219166,1
34.586,1346.44,67.1686,0.316225,0.0040611,0.151954,16439.1,5,221.471,222.331,217.433,217.433,-0.0873093,0,0,-0.00189821,1
34.606,1347.78,67.0981,0.365725,0.00951567,0.151678,16040.2,5,221.373,222.579,211.35,213.069,-0.0943373,0,0,-0.00133203,1
34.626,1349.12,66.9333,0.537492,0.0176814,0.150284,15995,5,220.65,222.449,210.416,212.787,-0.07506,0,0,-0.000305919,1
34.646,1350.46,66.7689,0.772172,0.0269583,0.147652,15953.6,5,219.973,222.077,209.746,212.36,-0.0625673,0,0,0.000905361,1
34.666,1351.79,66.6042,0.963406,0.0359222,0.143709,15913,5,219.445,221.512,209.244,211.787,-0.0286908,0,0,0.00214146,1
34.686,1353.12,66.4419,1.08143,0.0430679,0.138467,15873.9,5,219.127,220.786,208.949,211.045,-0.0574997,0,0,0.00314229,1
34.706,1354.45,66.2792,1.05238,0.0492884,0.131882,15835.7,5,218.664,220.116,208.537,210.449,-0.0366896,0,0,0.00405639,1
34.726,1355.77,66.1183,1.04271,0.0550464,0.123926,15798.1,5,218.213,219.541,208.109,209.878,-0.00672574,0,0,0.00496708,1
34.746,1357.09,65.9619,0.983597,0.0587212,0.114813,15761.8,5,217.949,218.809,207.893,209.135,0.0226699,0,0,0.00558182,1
34.766,1358.41,65.8094,0.827,0.0591632,0.104861,15726.4,5,217.827,217.949,207.817,208.271,0.0127228,0,0,0.00574884,1
34.786,1359.72,65.6597,0.564833,0.057615,0.0943145,15691.4,5,217.558,217.222,207.572,207.592,-0.00621763,0,0,0.00560935,1
